filename,width,height,class,xmin,ymin,xmax,ymax
00017691_002_jpg.rf.b1756a47ea8bf6c90814686e47a41950.jpg,1024,1024,nodule,259,677,280,703
00019124_050_jpg.rf.adc1df196d5932e2c12462d81844fd5d.jpg,1024,1024,nodule,709,501,799,616
00019124_050_jpg.rf.adc1df196d5932e2c12462d81844fd5d.jpg,1024,1024,nodule,740,304,802,383
00013990_000_jpg.rf.b00c5fea45b84299ff64a55cfbdde1df.jpg,1024,1024,nodule,705,394,780,464
00013990_000_jpg.rf.b00c5fea45b84299ff64a55cfbdde1df.jpg,1024,1024,nodule,696,550,767,622
00022093_000_jpg.rf.af48b598a3f82c447f14d00e55acc050.jpg,1024,1024,nodule,245,321,297,368
00016971_000_jpg.rf.ade5e40251bcfe3242eceb6c5fd3d79b.jpg,1024,1024,nodule,633,273,743,373
00016971_000_jpg.rf.ade5e40251bcfe3242eceb6c5fd3d79b.jpg,1024,1024,nodule,757,260,855,378
00016971_000_jpg.rf.ade5e40251bcfe3242eceb6c5fd3d79b.jpg,1024,1024,nodule,678,430,781,538
00016971_000_jpg.rf.ade5e40251bcfe3242eceb6c5fd3d79b.jpg,1024,1024,nodule,748,457,917,645
00016971_000_jpg.rf.ade5e40251bcfe3242eceb6c5fd3d79b.jpg,1024,1024,nodule,89,554,199,686
00016971_000_jpg.rf.ade5e40251bcfe3242eceb6c5fd3d79b.jpg,1024,1024,nodule,249,656,387,789
00016971_000_jpg.rf.ade5e40251bcfe3242eceb6c5fd3d79b.jpg,1024,1024,nodule,808,649,933,777
00016577_001_jpg.rf.ae496bf419412e8edb3a9da4823a7b26.jpg,1024,1024,nodule,184,648,281,765
00021067_000_jpg.rf.b1533d333b8e2196e8cdc9bc8e40e087.jpg,1024,1024,nodule,739,398,775,435
00030497_001_jpg.rf.afbf813e95a398c9baaeb09b032a50a4.jpg,1024,1024,nodule,292,366,421,497
00030497_001_jpg.rf.afbf813e95a398c9baaeb09b032a50a4.jpg,1024,1024,nodule,211,636,393,796
00030497_001_jpg.rf.afbf813e95a398c9baaeb09b032a50a4.jpg,1024,1024,nodule,766,439,822,483
00030497_001_jpg.rf.afbf813e95a398c9baaeb09b032a50a4.jpg,1024,1024,nodule,195,470,285,540
00030497_001_jpg.rf.afbf813e95a398c9baaeb09b032a50a4.jpg,1024,1024,nodule,172,559,246,629
00006197_000_jpg.rf.b2112e68500d440bce14157a2f9b354c.jpg,1024,1024,nodule,797,467,846,519
00025368_001_jpg.rf.b34d811d67484c8e1709afd36a8fd680.jpg,1024,1024,nodule,724,383,795,448
00025368_001_jpg.rf.b34d811d67484c8e1709afd36a8fd680.jpg,1024,1024,nodule,728,466,811,537
00025368_001_jpg.rf.b34d811d67484c8e1709afd36a8fd680.jpg,1024,1024,nodule,332,644,410,710
00022235_009_jpg.rf.b30308300567bced12d4811dd5832e77.jpg,1024,1024,nodule,232,156,352,272
00017599_004_jpg.rf.ae166c4e58dc279d5a30c893275588dc.jpg,1024,1024,nodule,716,573,788,642
00017599_004_jpg.rf.ae166c4e58dc279d5a30c893275588dc.jpg,1024,1024,nodule,144,603,224,666
00017599_004_jpg.rf.ae166c4e58dc279d5a30c893275588dc.jpg,1024,1024,nodule,192,582,277,654
00021449_006_jpg.rf.aecb607f5f518a74d8a8cbcccd213524.jpg,1024,1024,nodule,714,380,824,494
00021449_006_jpg.rf.aecb607f5f518a74d8a8cbcccd213524.jpg,1024,1024,nodule,253,177,326,248
00021449_006_jpg.rf.aecb607f5f518a74d8a8cbcccd213524.jpg,1024,1024,nodule,612,222,683,297
00021449_006_jpg.rf.aecb607f5f518a74d8a8cbcccd213524.jpg,1024,1024,nodule,651,266,722,333
00021449_006_jpg.rf.aecb607f5f518a74d8a8cbcccd213524.jpg,1024,1024,nodule,587,477,649,555
00021449_006_jpg.rf.aecb607f5f518a74d8a8cbcccd213524.jpg,1024,1024,nodule,648,552,726,628
00027937_002_jpg.rf.b1315efeca8d252c37ba73749c1ba515.jpg,1024,1024,nodule,163,206,277,347
00027937_002_jpg.rf.b1315efeca8d252c37ba73749c1ba515.jpg,1024,1024,nodule,168,376,280,502
00027937_002_jpg.rf.b1315efeca8d252c37ba73749c1ba515.jpg,1024,1024,nodule,171,492,270,594
00030234_001_jpg.rf.b35bc4ba3e502fb6213976ba0a2a6ac3.jpg,1024,1024,nodule,220,391,298,465
00003610_009_jpg.rf.afcdccbf8ea4863dd40636982409a135.jpg,1024,1024,nodule,216,435,282,503
00003610_009_jpg.rf.afcdccbf8ea4863dd40636982409a135.jpg,1024,1024,nodule,271,446,342,520
00022138_000_jpg.rf.b2e2d00a5e380b382919aa39f59ab7c5.jpg,1024,1024,nodule,199,622,318,742
00022138_000_jpg.rf.b2e2d00a5e380b382919aa39f59ab7c5.jpg,1024,1024,nodule,764,689,862,813
00022138_000_jpg.rf.b2e2d00a5e380b382919aa39f59ab7c5.jpg,1024,1024,nodule,570,820,671,932
00022138_000_jpg.rf.b2e2d00a5e380b382919aa39f59ab7c5.jpg,1024,1024,nodule,664,377,733,448
00022138_000_jpg.rf.b2e2d00a5e380b382919aa39f59ab7c5.jpg,1024,1024,nodule,253,564,327,641
00022138_000_jpg.rf.b2e2d00a5e380b382919aa39f59ab7c5.jpg,1024,1024,nodule,620,541,696,613
00022138_000_jpg.rf.b2e2d00a5e380b382919aa39f59ab7c5.jpg,1024,1024,nodule,792,546,854,630
00022138_000_jpg.rf.b2e2d00a5e380b382919aa39f59ab7c5.jpg,1024,1024,nodule,562,622,627,698
00000370_008_jpg.rf.b29fefdb20656a1a585a2b69452b2e8f.jpg,1024,1024,nodule,762,751,841,822
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,160,552,316,686
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,687,175,741,221
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,720,485,772,534
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,787,488,837,540
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,198,197,273,272
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,265,251,335,315
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,611,232,686,299
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,152,280,226,344
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,651,318,722,390
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,294,370,373,441
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,673,339,747,406
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,751,406,821,475
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,292,435,375,505
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,679,424,744,492
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,140,487,228,560
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,678,520,758,594
00015792_004_jpg.rf.b1a9f3837b11d6fe3cfbfc45d0daf4db.jpg,1024,1024,nodule,60,630,131,703
00029470_014_jpg.rf.ae8152962df79437a2281dc753cba19a.jpg,1024,1024,nodule,191,443,225,470
00018860_023_jpg.rf.b27f27145449c0cea39e78c62b23c9d5.jpg,1024,1024,nodule,160,421,290,526
00018860_023_jpg.rf.b27f27145449c0cea39e78c62b23c9d5.jpg,1024,1024,nodule,356,394,436,465
00004547_022_jpg.rf.b3d4c927f0ac1022026d8fb39d901fa3.jpg,1024,1024,nodule,759,345,826,419
00004547_022_jpg.rf.b3d4c927f0ac1022026d8fb39d901fa3.jpg,1024,1024,nodule,868,807,942,895
00008395_003_jpg.rf.b0df18ce577e6a45c3f61fe5496ccb07.jpg,1024,1024,nodule,242,523,295,571
00006072_001_jpg.rf.b3d8d312dc2950feff41109d7709486d.jpg,1024,1024,nodule,683,379,801,501
00006072_001_jpg.rf.b3d8d312dc2950feff41109d7709486d.jpg,1024,1024,nodule,802,422,905,537
00006072_001_jpg.rf.b3d8d312dc2950feff41109d7709486d.jpg,1024,1024,nodule,252,527,383,654
00006072_001_jpg.rf.b3d8d312dc2950feff41109d7709486d.jpg,1024,1024,nodule,164,649,297,774
00020085_007_jpg.rf.b351ac53cdcf85cbe8ee4c29f4302eb5.jpg,1024,1024,nodule,268,468,308,506
00020703_009_jpg.rf.b4479632c019006036d5d0a05d958093.jpg,1024,1024,nodule,768,489,890,640
00020703_009_jpg.rf.b4479632c019006036d5d0a05d958093.jpg,1024,1024,nodule,804,693,873,773
00016568_053_jpg.rf.b3e5aa3329c127767f9dbe33dceba0c1.jpg,1024,1024,nodule,280,592,403,748
00016568_053_jpg.rf.b3e5aa3329c127767f9dbe33dceba0c1.jpg,1024,1024,nodule,180,643,298,806
00020631_000_jpg.rf.b48d3c87ecfc03acf1552780b273bd33.jpg,1024,1024,nodule,784,702,836,754
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,217,303,336,394
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,592,641,754,781
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,780,649,885,752
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,263,276,320,322
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,727,336,781,384
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,740,403,792,453
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,864,396,917,445
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,777,518,829,567
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,852,618,903,666
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,611,263,681,329
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,775,301,852,367
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,723,348,795,422
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,768,367,840,437
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,811,448,883,516
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,234,570,321,639
00003519_003_jpg.rf.b3f83fac155bc647c4cf4bf579becde3.jpg,1024,1024,nodule,794,561,868,625
00014300_000_jpg.rf.b3e64c91bd695ea795cb85e2a02f2a90.jpg,1024,1024,nodule,695,222,744,276
00014300_000_jpg.rf.b3e64c91bd695ea795cb85e2a02f2a90.jpg,1024,1024,nodule,718,315,784,388
00014300_000_jpg.rf.b3e64c91bd695ea795cb85e2a02f2a90.jpg,1024,1024,nodule,739,540,808,613
00012376_017_jpg.rf.b49b0eba27d34a8411ca564f1828eae4.jpg,1024,1024,nodule,733,208,831,315
00012376_017_jpg.rf.b49b0eba27d34a8411ca564f1828eae4.jpg,1024,1024,nodule,721,389,791,463
00012376_017_jpg.rf.b49b0eba27d34a8411ca564f1828eae4.jpg,1024,1024,nodule,795,388,866,460
00012376_017_jpg.rf.b49b0eba27d34a8411ca564f1828eae4.jpg,1024,1024,nodule,751,465,826,540
00012376_017_jpg.rf.b49b0eba27d34a8411ca564f1828eae4.jpg,1024,1024,nodule,668,502,748,568
00012376_017_jpg.rf.b49b0eba27d34a8411ca564f1828eae4.jpg,1024,1024,nodule,743,533,821,600
00012376_017_jpg.rf.b49b0eba27d34a8411ca564f1828eae4.jpg,1024,1024,nodule,794,564,866,633
00012376_017_jpg.rf.b49b0eba27d34a8411ca564f1828eae4.jpg,1024,1024,nodule,784,608,860,676
00018331_003_jpg.rf.b526e00ea5b5b990c6a126ed452496fe.jpg,1024,1024,nodule,248,236,433,393
00018331_003_jpg.rf.b526e00ea5b5b990c6a126ed452496fe.jpg,1024,1024,nodule,125,309,260,417
00018331_003_jpg.rf.b526e00ea5b5b990c6a126ed452496fe.jpg,1024,1024,nodule,619,527,753,646
00018331_003_jpg.rf.b526e00ea5b5b990c6a126ed452496fe.jpg,1024,1024,nodule,763,625,819,673
00018331_003_jpg.rf.b526e00ea5b5b990c6a126ed452496fe.jpg,1024,1024,nodule,648,233,730,296
00018331_003_jpg.rf.b526e00ea5b5b990c6a126ed452496fe.jpg,1024,1024,nodule,642,437,724,506
00018331_003_jpg.rf.b526e00ea5b5b990c6a126ed452496fe.jpg,1024,1024,nodule,757,502,872,618
00018331_003_jpg.rf.b526e00ea5b5b990c6a126ed452496fe.jpg,1024,1024,nodule,333,594,416,665
00018331_003_jpg.rf.b526e00ea5b5b990c6a126ed452496fe.jpg,1024,1024,nodule,823,619,870,664
00020405_021_jpg.rf.b4f93e11d31e862ad3cf14860acaf6de.jpg,1024,1024,nodule,758,319,813,367
00020405_021_jpg.rf.b4f93e11d31e862ad3cf14860acaf6de.jpg,1024,1024,nodule,720,511,773,563
00016422_000_jpg.rf.b5486a6d6f60f38361dc94d4816ee753.jpg,1024,1024,nodule,228,285,307,357
00016422_000_jpg.rf.b5486a6d6f60f38361dc94d4816ee753.jpg,1024,1024,nodule,197,390,273,474
00018331_002_jpg.rf.b4b4684e08a5582a7654c3b455b1dfe8.jpg,1024,1024,nodule,279,277,425,430
00018331_002_jpg.rf.b4b4684e08a5582a7654c3b455b1dfe8.jpg,1024,1024,nodule,188,352,296,451
00018331_002_jpg.rf.b4b4684e08a5582a7654c3b455b1dfe8.jpg,1024,1024,nodule,603,261,679,328
00018331_002_jpg.rf.b4b4684e08a5582a7654c3b455b1dfe8.jpg,1024,1024,nodule,401,423,472,492
00018331_002_jpg.rf.b4b4684e08a5582a7654c3b455b1dfe8.jpg,1024,1024,nodule,603,568,682,642
00018331_002_jpg.rf.b4b4684e08a5582a7654c3b455b1dfe8.jpg,1024,1024,nodule,594,350,681,447
00018331_002_jpg.rf.b4b4684e08a5582a7654c3b455b1dfe8.jpg,1024,1024,nodule,364,619,433,694
00025515_001_jpg.rf.b552fb3be02f6f241ecc2556f07322fc.jpg,1024,1024,nodule,149,430,229,494
00025923_001_jpg.rf.b51e6b304fb37d127ef07b5e5eb663a4.jpg,1024,1024,nodule,127,511,182,557
00030162_034_jpg.rf.b55b1a41b803432e3043d8d759f517b1.jpg,1024,1024,nodule,305,225,374,303
00030162_034_jpg.rf.b55b1a41b803432e3043d8d759f517b1.jpg,1024,1024,nodule,351,482,424,566
00017747_016_jpg.rf.b4dc85f45900089af88c760499b9a242.jpg,1024,1024,nodule,803,333,860,380
00028265_003_jpg.rf.b5f5e487883fc64d64fcbf000c0dd540.jpg,1024,1024,nodule,743,597,849,720
00002248_005_jpg.rf.b5d94822de9f2049ba6f2835b9e4406d.jpg,1024,1024,nodule,309,243,392,312
00002248_005_jpg.rf.b5d94822de9f2049ba6f2835b9e4406d.jpg,1024,1024,nodule,694,342,775,419
00002248_005_jpg.rf.b5d94822de9f2049ba6f2835b9e4406d.jpg,1024,1024,nodule,617,446,687,523
00014735_001_jpg.rf.b5bbf848cca12df6c55eb5b947e2e802.jpg,1024,1024,nodule,698,688,753,736
00021286_001_jpg.rf.b52bf24ef0ec783b3657b518c0c3a812.jpg,1024,1024,nodule,276,494,392,593
00021286_001_jpg.rf.b52bf24ef0ec783b3657b518c0c3a812.jpg,1024,1024,nodule,266,346,340,415
00009953_011_jpg.rf.b611a7351ddbc3f683c402b6c57a3bd0.jpg,1024,1024,nodule,253,341,353,455
00009953_011_jpg.rf.b611a7351ddbc3f683c402b6c57a3bd0.jpg,1024,1024,nodule,285,456,388,567
00009953_011_jpg.rf.b611a7351ddbc3f683c402b6c57a3bd0.jpg,1024,1024,nodule,636,490,783,627
00009953_011_jpg.rf.b611a7351ddbc3f683c402b6c57a3bd0.jpg,1024,1024,nodule,803,546,855,594
00009953_011_jpg.rf.b611a7351ddbc3f683c402b6c57a3bd0.jpg,1024,1024,nodule,674,369,752,445
00015095_000_jpg.rf.b65e57cf4002e899ae2248dde3a2185f.jpg,1024,1024,nodule,194,658,229,695
00021017_000_jpg.rf.b66739c5ee02c4cbc556ff6300b5144a.jpg,1024,1024,nodule,651,575,731,657
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,684,205,818,345
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,355,295,476,402
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,278,408,403,527
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,189,479,349,607
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,816,238,892,302
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,746,386,831,456
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,813,379,889,445
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,159,452,238,516
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,751,615,835,683
00006829_006_jpg.rf.b6573c415f51ce760a49b39538b22029.jpg,1024,1024,nodule,809,636,887,697
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,292,359,342,409
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,298,406,347,456
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,345,380,412,449
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,297,493,367,561
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,350,522,417,598
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,449,512,510,591
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,639,529,713,605
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,412,569,474,638
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,207,600,293,680
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,303,612,388,685
00012045_050_jpg.rf.b6ca70994c9f930a1d0ff826044168c4.jpg,1024,1024,nodule,407,660,479,742
00015920_010_jpg.rf.b6912696e3f65ae96956ab649b115275.jpg,1024,1024,nodule,308,477,360,526
00015920_010_jpg.rf.b6912696e3f65ae96956ab649b115275.jpg,1024,1024,nodule,243,481,309,548
00015920_010_jpg.rf.b6912696e3f65ae96956ab649b115275.jpg,1024,1024,nodule,300,543,379,630
00015920_010_jpg.rf.b6912696e3f65ae96956ab649b115275.jpg,1024,1024,nodule,273,622,337,696
00025936_005_jpg.rf.b6f9ea7e47bbf44b861a092d66439f9e.jpg,1024,1024,nodule,274,200,357,269
00025936_005_jpg.rf.b6f9ea7e47bbf44b861a092d66439f9e.jpg,1024,1024,nodule,229,346,310,429
00025936_005_jpg.rf.b6f9ea7e47bbf44b861a092d66439f9e.jpg,1024,1024,nodule,639,352,717,425
00025936_005_jpg.rf.b6f9ea7e47bbf44b861a092d66439f9e.jpg,1024,1024,nodule,168,419,248,487
00025936_005_jpg.rf.b6f9ea7e47bbf44b861a092d66439f9e.jpg,1024,1024,nodule,729,425,806,493
00019373_057_jpg.rf.b717ea2e9b98d0e5c54939d6a200e013.jpg,1024,1024,nodule,356,350,493,510
00019373_057_jpg.rf.b717ea2e9b98d0e5c54939d6a200e013.jpg,1024,1024,nodule,793,385,881,485
00019373_057_jpg.rf.b717ea2e9b98d0e5c54939d6a200e013.jpg,1024,1024,nodule,329,605,416,696
00019373_057_jpg.rf.b717ea2e9b98d0e5c54939d6a200e013.jpg,1024,1024,nodule,337,252,420,328
00019373_057_jpg.rf.b717ea2e9b98d0e5c54939d6a200e013.jpg,1024,1024,nodule,794,469,870,537
00019373_057_jpg.rf.b717ea2e9b98d0e5c54939d6a200e013.jpg,1024,1024,nodule,277,510,351,585
00019373_057_jpg.rf.b717ea2e9b98d0e5c54939d6a200e013.jpg,1024,1024,nodule,267,627,335,703
00019373_057_jpg.rf.b717ea2e9b98d0e5c54939d6a200e013.jpg,1024,1024,nodule,850,627,915,705
00019373_057_jpg.rf.b717ea2e9b98d0e5c54939d6a200e013.jpg,1024,1024,nodule,886,728,966,810
00025501_000_jpg.rf.b74572219917e3ec264441a63438e721.jpg,1024,1024,nodule,186,283,264,350
00000798_034_jpg.rf.b73b77152af6bf8a0ad5927e1dac102f.jpg,1024,1024,nodule,349,604,407,686
00028194_000_jpg.rf.b8b953331d10401e4664742a73a899bb.jpg,1024,1024,nodule,231,669,309,739
00017864_001_jpg.rf.b758ad0877477c56e91cc7034e6c8d4b.jpg,1024,1024,nodule,762,725,806,781
00017864_001_jpg.rf.b758ad0877477c56e91cc7034e6c8d4b.jpg,1024,1024,nodule,741,560,807,644
00013951_003_jpg.rf.b78022f68efd9a96f5fd5ac0b01a8d65.jpg,1024,1024,nodule,251,253,302,304
00018839_000_jpg.rf.b74fc4f17058a4be7f88d43061f259dd.jpg,1024,1024,nodule,276,244,327,293
00025342_005_jpg.rf.b828a06d7752eb2122ddd30a844903f9.jpg,1024,1024,nodule,177,582,285,688
00006926_001_jpg.rf.b7b47ff194b83c0591ffcd9793c3883c.jpg,1024,1024,nodule,330,557,448,695
00006926_001_jpg.rf.b7b47ff194b83c0591ffcd9793c3883c.jpg,1024,1024,nodule,862,636,984,758
00006926_001_jpg.rf.b7b47ff194b83c0591ffcd9793c3883c.jpg,1024,1024,nodule,345,232,416,321
00006926_001_jpg.rf.b7b47ff194b83c0591ffcd9793c3883c.jpg,1024,1024,nodule,873,351,940,425
00015920_005_jpg.rf.b8d1c4e1254cc273a1da576748a7bafc.jpg,1024,1024,nodule,232,459,287,507
00015920_005_jpg.rf.b8d1c4e1254cc273a1da576748a7bafc.jpg,1024,1024,nodule,304,567,348,623
00015920_005_jpg.rf.b8d1c4e1254cc273a1da576748a7bafc.jpg,1024,1024,nodule,267,485,333,563
00015920_005_jpg.rf.b8d1c4e1254cc273a1da576748a7bafc.jpg,1024,1024,nodule,205,518,277,595
00015920_005_jpg.rf.b8d1c4e1254cc273a1da576748a7bafc.jpg,1024,1024,nodule,180,607,237,657
00015920_005_jpg.rf.b8d1c4e1254cc273a1da576748a7bafc.jpg,1024,1024,nodule,278,625,343,713
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,279,495,398,616
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,112,607,225,711
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,235,623,345,734
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,163,379,214,432
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,228,375,289,428
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,280,338,357,412
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,218,485,305,568
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,343,472,420,550
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,411,498,481,582
00012045_049_jpg.rf.b9053f2296cf6b0315a02051e8962517.jpg,1024,1024,nodule,374,695,450,786
00019861_004_jpg.rf.b7a4ca74eae6ca5503e1943d50fd168e.jpg,1024,1024,nodule,782,570,835,620
00004945_000_jpg.rf.b74346f4448e0c370f3d58dd82516cbe.jpg,1024,1024,nodule,207,710,264,758
00004945_000_jpg.rf.b74346f4448e0c370f3d58dd82516cbe.jpg,1024,1024,nodule,827,670,907,733
00003393_048_jpg.rf.b761dfcfff034e8c03b544b215b2fe96.jpg,1024,1024,nodule,174,441,289,576
00003393_048_jpg.rf.b761dfcfff034e8c03b544b215b2fe96.jpg,1024,1024,nodule,249,470,372,643
00003393_048_jpg.rf.b761dfcfff034e8c03b544b215b2fe96.jpg,1024,1024,nodule,228,596,294,673
00014274_008_jpg.rf.b965984970edf0e2c3aed1ce6ece5906.jpg,1024,1024,nodule,173,538,224,589
00012376_011_jpg.rf.b8a1b5784231ef92e8ffc366c7bed5bd.jpg,1024,1024,nodule,837,411,889,462
00012376_011_jpg.rf.b8a1b5784231ef92e8ffc366c7bed5bd.jpg,1024,1024,nodule,766,626,818,676
00012376_011_jpg.rf.b8a1b5784231ef92e8ffc366c7bed5bd.jpg,1024,1024,nodule,746,404,815,477
00012376_011_jpg.rf.b8a1b5784231ef92e8ffc366c7bed5bd.jpg,1024,1024,nodule,774,472,843,548
00012376_011_jpg.rf.b8a1b5784231ef92e8ffc366c7bed5bd.jpg,1024,1024,nodule,815,588,888,655
00007731_005_jpg.rf.b91d23523d171e7a1b665fd57123c286.jpg,1024,1024,nodule,221,203,337,314
00007731_005_jpg.rf.b91d23523d171e7a1b665fd57123c286.jpg,1024,1024,nodule,675,295,771,406
00007731_005_jpg.rf.b91d23523d171e7a1b665fd57123c286.jpg,1024,1024,nodule,643,171,693,220
00007731_005_jpg.rf.b91d23523d171e7a1b665fd57123c286.jpg,1024,1024,nodule,729,581,782,632
00007731_005_jpg.rf.b91d23523d171e7a1b665fd57123c286.jpg,1024,1024,nodule,157,534,223,605
00007731_005_jpg.rf.b91d23523d171e7a1b665fd57123c286.jpg,1024,1024,nodule,716,626,793,695
00023235_000_jpg.rf.b82c670487a73e363db334bb78a8afc1.jpg,1024,1024,nodule,792,584,864,653
00019610_002_jpg.rf.ba565ac64552878f8c4ecd97a04909d5.jpg,1024,1024,nodule,789,592,865,669
00015892_007_jpg.rf.ba376c72394679f07f5dc1853a8746f6.jpg,1024,1024,nodule,723,321,775,369
00015892_007_jpg.rf.ba376c72394679f07f5dc1853a8746f6.jpg,1024,1024,nodule,756,379,809,428
00015892_007_jpg.rf.ba376c72394679f07f5dc1853a8746f6.jpg,1024,1024,nodule,809,615,859,663
00015892_007_jpg.rf.ba376c72394679f07f5dc1853a8746f6.jpg,1024,1024,nodule,365,636,443,711
00015892_007_jpg.rf.ba376c72394679f07f5dc1853a8746f6.jpg,1024,1024,nodule,674,619,755,697
00021980_000_jpg.rf.babe5ecf067a662bedc075927a5186f7.jpg,1024,1024,nodule,728,307,809,374
00010815_021_jpg.rf.baa39c9505b94c28085d06c72b464f76.jpg,1024,1024,nodule,801,466,873,543
00002066_014_jpg.rf.bc72d659087f02b00a1e4fb24053320b.jpg,1024,1024,nodule,715,517,783,588
